Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1982-02-16,0.06288362294435501,0.06331137953547238,0.06288362294435501,0.06331137953547238,34316800
1982-02-17,0.0637391209602356,0.06416687748790091,0.0637391209602356,0.0637391209602356,25580800
1982-02-18,0.06459464877843857,0.06502240544168858,0.06459464877843857,0.06459464877843857,28380800
1982-02-19,0.06416689604520798,0.06459464698508786,0.06416689604520798,0.06459464698508786,13596800
1982-02-22,0.06331136077642441,0.0637391115293065,0.06331136077642441,0.0637391115293065,26633600
1982-02-23,0.062455903738737106,0.06288365483529153,0.062455903738737106,0.06288365483529153,34540800
1982-02-24,0.06288362294435501,0.06331137953547238,0.06288362294435501,0.06288362294435501,37945600
1982-02-25,0.062455903738737106,0.06288365483529153,0.062455903738737106,0.06288365483529153,30800000
1982-02-26,0.062455903738737106,0.06288365483529153,0.062455903738737106,0.062455903738737106,17427200
1982-03-01,0.06288362294435501,0.06331137953547238,0.06288362294435501,0.06288362294435501,35302400
1982-03-02,0.06288362294435501,0.06331137953547238,0.06288362294435501,0.06288362294435501,34809600
1982-03-03,0.06288362294435501,0.06331137953547238,0.06288362294435501,0.06288362294435501,23654400
1982-03-04,0.061600372195243835,0.0620281231276506,0.061600372195243835,0.0620281231276506,38371200
1982-03-05,0.05689508095383644,0.05732283186799296,0.05689508095383644,0.05732283186799296,45315200
1982-03-08,0.05603955313563347,0.05646730389500469,0.056039553135633476,0.05646730389500469,35145600
1982-03-09,0.05646732822060585,0.05689508487574252,0.05646732822060585,0.05646732822060585,52505600
1982-03-10,0.05561184138059616,0.05603959819540575,0.05561184138059616,0.05603959819540575,86934400
1982-03-11,0.05561184138059616,0.05646734929871889,0.05561184138059616,0.05561184138059616,22579200
1982-03-12,0.05218902602791786,0.052616776980915714,0.052189026027917855,0.052616776980915714,46547200
1982-03-15,0.05176126956939697,0.052189026235591414,0.05176126956939697,0.052189026235591414,51363200
1982-03-16,0.05090576410293579,0.05133352078723375,0.05090576410293579,0.05133352078723375,47152000
1982-03-17,0.04833923652768135,0.048766993171238684,0.04833923652768135,0.048766993171238684,50489600
1982-03-18,0.05218902602791786,0.052616776980915714,0.052189026027917855,0.052189026027917855,56336000
1982-03-19,0.05689508095383644,0.05732283186799296,0.05689508095383644,0.05689508095383644,65811200
1982-03-22,0.06117260083556175,0.06160035737656087,0.06117260083556175,0.06117260083556175,69193600
1982-03-23,0.06031711772084236,0.06074487443385857,0.06031711772084236,0.06074487443385857,55955200
1982-03-24,0.05689508095383644,0.05732283186799296,0.05689508095383644,0.05732283186799296,51609600
1982-03-25,0.05646732822060585,0.05689508487574252,0.05646732822060585,0.05689508487574252,84112000
1982-03-26,0.05561184138059616,0.05603959819540575,0.05561184138059616,0.05603959819540575,50780800
1982-03-29,0.05689508095383644,0.05732283186799296,0.05689508095383644,0.05689508095383644,67603200
1982-03-30,0.05775057524442673,0.058178326060448066,0.05775057524442673,0.05775057524442673,77952000
1982-03-31,0.05775057524442673,0.058178326060448066,0.05775057524442673,0.05775057524442673,50153600
1982-04-01,0.06074487417936325,0.06117262517909228,0.06074487417936325,0.06074487417936325,59136000
1982-04-02,0.06074487417936325,0.06117262517909228,0.06074487417936325,0.06074487417936325,84806400
1982-04-05,0.06074487417936325,0.06117262517909228,0.06074487417936325,0.06074487417936325,86643200
1982-04-06,0.06031711772084236,0.06074487443385857,0.06031711772084236,0.06074487443385857,71590400
1982-04-07,0.0594615712761879,0.05988932195800792,0.059461571276187904,0.05988932195800792,29097600
1982-04-08,0.05988936871290207,0.06031711972866205,0.05988936871290207,0.05988936871290207,23990400
1982-04-12,0.0594615712761879,0.06031707263982794,0.059461571276187904,0.05988932195800792,44307200
1982-04-13,0.05475631356239319,0.05518407022174323,0.05475631356239319,0.05518407022174323,85299200
1982-04-14,0.05518405884504318,0.05561180970471409,0.05518405884504318,0.05518405884504318,113590400
1982-04-15,0.05603955313563347,0.05646730389500469,0.056039553135633476,0.056039553135633476,164281600
1982-04-16,0.05775057524442673,0.058178326060448066,0.05775057524442673,0.05775057524442673,104048000
1982-04-19,0.05646732822060585,0.057322835819384875,0.05646732822060585,0.057322835819384875,41283200
1982-04-20,0.05390080437064171,0.054328561017416795,0.0539008043706417,0.054328561017416795,80550400
1982-04-21,0.05347227677702904,0.05390079871909632,0.05347227677702904,0.05390079871909632,73024000
1982-04-22,0.05261678248643875,0.053044539195689085,0.05261678248643875,0.053044539195689085,52595200
1982-04-23,0.05261678248643875,0.053044539195689085,0.05261678248643875,0.05261678248643875,48294400
1982-04-26,0.05390080437064171,0.054328561017416795,0.0539008043706417,0.0539008043706417,57926400
1982-04-27,0.05218902602791786,0.052616776980915714,0.052189026027917855,0.052616776980915714,70268800
1982-04-28,0.05005025863647461,0.05047801533949497,0.05005025863647461,0.05047801533949497,99232000
1982-04-29,0.05005025863647461,0.05047801533949497,0.05005025863647461,0.05005025863647461,82230400
1982-04-30,0.0504780039191246,0.05090575481387372,0.0504780039191246,0.0504780039191246,277401600
1982-05-03,0.05218902602791786,0.052616776980915714,0.052189026027917855,0.052189026027917855,82700800
1982-05-04,0.05390080437064171,0.054328561017416795,0.0539008043706417,0.0539008043706417,73987200
1982-05-05,0.05304451659321785,0.05390078927569729,0.05304451659321785,0.05390078927569729,53939200
1982-05-06,0.05475631356239319,0.05518407022174323,0.05475631356239319,0.05475631356239319,75465600
1982-05-07,0.05561184138059616,0.05603959819540575,0.05561184138059616,0.05561184138059616,84716800
1982-05-10,0.05475631356239319,0.05518407022174323,0.05475631356239319,0.05518407022174323,31606400
1982-05-11,0.05304451659321785,0.05347226740870689,0.05304451659321785,0.05347226740870689,103017600
1982-05-12,0.05176126956939697,0.052189026235591414,0.05176126956939697,0.052189026235591414,71008000
1982-05-13,0.05218902602791786,0.052616776980915714,0.052189026027917855,0.052189026027917855,54454400
1982-05-14,0.05005025863647461,0.050905766331020376,0.05005025863647461,0.050905766331020376,95737600
1982-05-17,0.049194738268852234,0.049622494861678045,0.049194738268852234,0.049622494861678045,76204800
1982-05-18,0.04833923652768135,0.048766993171238684,0.04833923652768135,0.048766993171238684,122035200
1982-05-19,0.047911472618579865,0.048339223434784806,0.047911472618579865,0.048339223434784806,75286400
1982-05-20,0.04833923652768135,0.048766993171238684,0.04833923652768135,0.04833923652768135,27619200
1982-05-21,0.048766981810331345,0.04919473264274436,0.048766981810331345,0.048766981810331345,38841600
1982-05-24,0.049194738268852234,0.049622494861678045,0.049194738268852234,0.049194738268852234,31987200
1982-05-25,0.049194738268852234,0.049622494861678045,0.049194738268852234,0.049194738268852234,51564800
1982-05-26,0.048766981810331345,0.04919473264274436,0.048766981810331345,0.04919473264274436,43276800
1982-05-27,0.047911472618579865,0.048339223434784806,0.047911472618579865,0.048339223434784806,31248000
1982-05-28,0.047911472618579865,0.048339223434784806,0.047911472618579865,0.047911472618579865,19196800
1982-06-01,0.04705597460269928,0.047483728359445206,0.04705597460269928,0.047483728359445206,47600000
1982-06-02,0.047911472618579865,0.048339223434784806,0.047911472618579865,0.047911472618579865,32905600
1982-06-03,0.0462004728615284,0.04705598048190801,0.0462004728615284,0.04705598048190801,39760000
1982-06-04,0.04491719976067543,0.04534495345972725,0.04491719976067543,0.04534495345972725,37676800
1982-06-07,0.04491719976067543,0.04534495345972725,0.04491719976067543,0.04491719976067543,37161600
1982-06-08,0.04448946565389633,0.04491721954132243,0.04448946565389633,0.04491721954132243,31404800
1982-06-09,0.04363393783569336,0.0440616915266298,0.04363393783569336,0.0440616915266298,33846400
1982-06-10,0.04406169056892395,0.04448944425056293,0.04406169056892395,0.04406169056892395,34406400
1982-06-11,0.04577271267771721,0.046200466428344446,0.04577271267771721,0.04577271267771721,54633600
1982-06-14,0.04577271267771721,0.046200466428344446,0.04577271267771721,0.04577271267771721,29993600
1982-06-15,0.04577271267771721,0.046200466428344446,0.04577271267771721,0.04577271267771721,35212800
1982-06-16,0.04577271267771721,0.046200466428344446,0.04577271267771721,0.04577271267771721,41731200
1982-06-17,0.04491719976067543,0.04534495345972725,0.04491719976067543,0.04534495345972725,29164800
1982-06-18,0.04406169056892395,0.044917197932201905,0.04406169056892395,0.044917197932201905,19868800
1982-06-21,0.04406169056892395,0.04448944425056293,0.04406169056892395,0.04406169056892395,28537600
1982-06-22,0.04577271267771721,0.046628220178971676,0.04577271267771721,0.04577271267771721,17561600
1982-06-23,0.04705597460269928,0.04791148211619114,0.04705597460269928,0.04705597460269928,52752000
1982-06-24,0.04705597460269928,0.047483728359445206,0.04705597460269928,0.04705597460269928,44150400
1982-06-25,0.04534494876861572,0.04577270242341476,0.04534494876861572,0.04577270242341476,26678400
1982-06-28,0.04491719976067543,0.04534495345972725,0.04491719976067543,0.04534495345972725,25155200
1982-06-29,0.04363393783569336,0.0440616915266298,0.04363393783569336,0.0440616915266298,35817600
1982-06-30,0.04363393783569336,0.0440616915266298,0.04363393783569336,0.04363393783569336,67625600
1982-07-01,0.04320618510246277,0.04363393880288077,0.04320618510246277,0.04363393880288077,55731200
1982-07-02,0.04106668010354042,0.04149443410439193,0.04106668010354042,0.04149443410439193,58105600
1982-07-06,0.03935563564300537,0.03978338933455831,0.03935563564300537,0.03978338933455831,87696000
1982-07-07,0.03935563564300537,0.03978338933455831,0.03935563564300537,0.03935563564300537,30374400
1982-07-08,0.03764462098479271,0.03807237467757283,0.03764462098479271,0.03807237467757283,164326400
1982-07-09,0.038927894085645676,0.03935564791053353,0.038927894085645676,0.038927894085645676,128419200
1982-07-12,0.03978339955210686,0.04021115335351957,0.03978339955210686,0.03978339955210686,63392000
1982-07-13,0.04235069453716278,0.04277844840762442,0.04235069453716278,0.04235069453716278,114374400
1982-07-14,0.04277844727039337,0.04363395498857365,0.04277844727039337,0.04277844727039337,71120000
1982-07-15,0.04363393783569336,0.0440616915266298,0.04363393783569336,0.04363393783569336,65788800
1982-07-16,0.04534494876861572,0.04577270242341476,0.04534494876861572,0.04534494876861572,77011200
1982-07-19,0.04577271267771721,0.046200466428344446,0.04577271267771721,0.04577271267771721,83776000
1982-07-20,0.048766981810331345,0.04919473264274436,0.048766981810331345,0.048766981810331345,49705600
1982-07-21,0.048766981810331345,0.04919473264274436,0.048766981810331345,0.048766981810331345,71702400
1982-07-22,0.049194738268852234,0.049622494861678045,0.049194738268852234,0.049194738268852234,35212800
1982-07-23,0.04833923652768135,0.048766993171238684,0.04833923652768135,0.048766993171238684,18300800
1982-07-26,0.0462004728615284,0.046628226671718204,0.0462004728615284,0.046628226671718204,56851200
1982-07-27,0.0462004728615284,0.046628226671718204,0.0462004728615284,0.0462004728615284,32323200
1982-07-28,0.04406169056892395,0.04448944425056293,0.04406169056892395,0.04448944425056293,53513600
1982-07-29,0.04577271267771721,0.046200466428344446,0.04577271267771721,0.04577271267771721,61868800
1982-07-30,0.0462004728615284,0.046628226671718204,0.0462004728615284,0.0462004728615284,38617600
1982-08-02,0.047483716160058975,0.04791146980690761,0.047483716160058975,0.047483716160058975,94393600
1982-08-03,0.04448946565389633,0.04491721954132243,0.04448946565389633,0.04491721954132243,89868800
1982-08-04,0.04406169056892395,0.04448944425056293,0.04406169056892395,0.04448944425056293,83865600
1982-08-05,0.04235069453716278,0.04277844840762442,0.04235069453716278,0.04277844840762442,69753600
1982-08-06,0.0419229157269001,0.042350669342892555,0.0419229157269001,0.042350669342892555,96835200
1982-08-09,0.04235069453716278,0.04277844840762442,0.04235069453716278,0.04235069453716278,56112000
1982-08-10,0.04491719976067543,0.04534495345972725,0.04491719976067543,0.04491719976067543,112246400
1982-08-11,0.04534494876861572,0.04577270242341476,0.04534494876861572,0.04534494876861572,69888000
1982-08-12,0.04491719976067543,0.04534495345972725,0.04491719976067543,0.04534495345972725,30620800
1982-08-13,0.04491719976067543,0.04534495345972725,0.04491719976067543,0.04491719976067543,25961600
1982-08-16,0.04577271267771721,0.046200466428344446,0.04577271267771721,0.04577271267771721,38416000
1982-08-17,0.048766981810331345,0.04962248918665021,0.048766981810331345,0.048766981810331345,47734400
1982-08-18,0.048766981810331345,0.04919473264274436,0.048766981810331345,0.048766981810331345,125059200
1982-08-19,0.049194738268852234,0.049622494861678045,0.049194738268852234,0.049194738268852234,47622400
1982-08-20,0.0504780039191246,0.05090575481387372,0.0504780039191246,0.0504780039191246,54857600
1982-08-23,0.05261678248643875,0.053044539195689085,0.05261678248643875,0.05261678248643875,69686400
1982-08-24,0.05518405884504318,0.05561180970471409,0.05518405884504318,0.05518405884504318,155769600
1982-08-25,0.0590338334441185,0.059461589971923266,0.0590338334441185,0.0590338334441185,357078400
1982-08-26,0.06074487417936325,0.06117262517909228,0.06074487417936325,0.06074487417936325,210582400
1982-08-27,0.05775057524442673,0.058178326060448066,0.05775057524442673,0.058178326060448066,98649600
1982-08-30,0.05860608443617821,0.0590338352656892,0.05860608443617821,0.05860608443617821,80438400
1982-08-31,0.061600372195243835,0.0620281231276506,0.061600372195243835,0.061600372195243835,140560000
1982-09-01,0.05988936871290207,0.06031711972866205,0.05988936871290207,0.06031711972866205,82566400
1982-09-02,0.062455903738737106,0.06288365483529153,0.062455903738737106,0.062455903738737106,75420800
1982-09-03,0.06288362294435501,0.06331137953547238,0.06288362294435501,0.06288362294435501,104540800
1982-09-07,0.0594615712761879,0.05988932195800792,0.059461571276187904,0.05988932195800792,81379200
1982-09-08,0.061600372195243835,0.0620281231276506,0.061600372195243835,0.061600372195243835,72329600
1982-09-09,0.06031711772084236,0.06074487443385857,0.06031711772084236,0.06074487443385857,63593600
1982-09-10,0.06202809140086174,0.06245584782596926,0.06202809140086174,0.06202809140086174,56067200
1982-09-13,0.062455903738737106,0.06288365483529153,0.062455903738737106,0.062455903738737106,58889600
1982-09-14,0.06459464877843857,0.06502240544168858,0.06459464877843857,0.06459464877843857,101494400
1982-09-15,0.06416689604520798,0.06459464698508786,0.06416689604520798,0.06459464698508786,71747200
1982-09-16,0.06202809140086174,0.06288359853958553,0.06202809140086174,0.06288359853958553,80371200
1982-09-17,0.06074487417936325,0.06117262517909228,0.06074487417936325,0.06117262517909228,54051200
1982-09-20,0.06117260083556175,0.06160035737656087,0.06117260083556175,0.06117260083556175,39132800
1982-09-21,0.062455903738737106,0.06288365483529153,0.062455903738737106,0.062455903738737106,36668800
1982-09-22,0.06416689604520798,0.06459464698508786,0.06416689604520798,0.06416689604520798,103376000
1982-09-23,0.06416689604520798,0.06459464698508786,0.06416689604520798,0.06416689604520798,139820800
